sepallength,sepalwidth,petallength,petalwidth,variety
5.1,3.5,1.4,0.3,Setosa
6,2.7,5.1,1.6,Versicolor
5.7,4.4,1.5,0.4,Setosa
4.7,3.2,1.3,0.2,Setosa
5.1,2.5,3,1.1,Versicolor
6.7,3.1,4.4,1.4,Versicolor
6,2.9,4.5,1.5,Versicolor
5.8,2.8,5.1,2.4,Virginica
6.7,3.1,4.7,1.5,Versicolor
5.6,2.8,4.9,2,Virginica
6.5,3,5.8,2.2,Virginica
6.3,2.5,4.9,1.5,Versicolor
7.4,2.8,6.1,1.9,Virginica
6.2,2.9,4.3,1.3,Versicolor
4.5,2.3,1.3,0.3,Setosa
6.2,2.8,4.8,1.8,Virginica
5.1,3.3,1.7,0.5,Setosa
6.4,2.8,5.6,2.2,Virginica
6.4,3.1,5.5,1.8,Virginica
6,2.2,4,1,Versicolor
5.4,3,4.5,1.5,Versicolor
5,3.5,1.6,0.6,Setosa
6.1,2.9,4.7,1.4,Versicolor
6.9,3.1,5.4,2.1,Virginica
6.5,3,5.5,1.8,Virginica
6.3,3.4,5.6,2.4,Virginica
6.5,2.8,4.6,1.5,Versicolor
5.4,3.9,1.7,0.4,Setosa
7.6,3,6.6,2.1,Virginica
5.9,3,4.2,1.5,Versicolor
6.8,3.2,5.9,2.3,Virginica
6.3,2.7,4.9,1.8,Virginica
4.6,3.4,1.4,0.3,Setosa
5.5,2.4,3.8,1.1,Versicolor
7.9,3.8,6.4,2,Virginica
5.6,2.9,3.6,1.3,Versicolor
6.2,2.2,4.5,1.5,Versicolor
4.4,2.9,1.4,0.2,Setosa
7.7,3,6.1,2.3,Virginica
6.1,3,4.9,1.8,Virginica
7.3,2.9,6.3,1.8,Virginica
6.6,2.9,4.6,1.3,Versicolor
5,2.3,3.3,1,Versicolor
5.5,2.6,4.4,1.2,Versicolor
5.4,3.4,1.5,0.4,Setosa
6.3,2.9,5.6,1.8,Virginica
5.2,4.1,1.5,0.1,Setosa
6.4,3.2,5.3,2.3,Virginica
5.9,3,5.1,1.8,Virginica
6.3,2.3,4.4,1.3,Versicolor
5.7,2.8,4.5,1.3,Versicolor
6.7,3,5,1.7,Versicolor
4.8,3,1.4,0.3,Setosa
7.2,3.2,6,1.8,Virginica
5.5,3.5,1.3,0.2,Setosa
6.7,2.5,5.8,1.8,Virginica
5.8,2.7,5.1,1.9,Virginica
6.7,3.3,5.7,2.1,Virginica
4.9,2.5,4.5,1.7,Virginica
6.3,3.3,4.7,1.6,Versicolor
6.06403156411504,2.67588952559737,4.5,1.5,Versicolor
6.58192616171533,2.9,4.60361476765693,1.30361476765693,Versicolor
6.18547969432009,2.9048401018933,4.2951598981067,1.30968020378661,Versicolor
4.6871833146498,2.97179582866245,1.4,0.271795828662451,Setosa
4.80892042011282,3.44178408402256,1.4,0.3,Setosa
5.20020921115801,3.4499476972105,1.5499476972105,0.499895394420996,Setosa
4.62910642728859,3.34178714542282,1.37089357271141,0.270893572711409,Setosa
5.44301067016023,3.44301067016023,1.41397865967953,0.313978659679533,Setosa
5.14969496348301,3.3248474817415,1.65030503651699,0.462728777387745,Setosa
5.04852515308464,3.27058580176265,1.67793935132199,0.477939351321987,Setosa
5.11721878077637,3.5,1.39569530480591,0.295695304805908,Setosa
5.28289696049465,3.42927575987634,1.52927575987634,0.458551519752675,Setosa
4.86977795030922,3.1162965838487,1.4,0.3,Setosa
5.07330301391495,3.35339397217011,1.67330301391495,0.526696986085054,Setosa
4.76593114644679,2.9914827866117,1.4,0.291482786611697,Setosa
